n-ALA, G_ext, G_ext_err, SASA_ext, G_helix, G_helix_err, SASA_helix,dG_cav_ext,dG_disp_ext, SASA_ext_CC,dG_cav_helix,dG_disp_helix,SASA_helix_CC
1,-7.75261687,0.152020591324174,2.4910298635,-6.35075999025,0.153678753701683,2.4726,6.57057,-0.13756,205.13997,7.02897,-0.11147,205.06038
2,-10.48807761495,0.2131035151758,3.61289,-10.1987553544,0.20716248255994,3.53189,8.46617,-0.13756,248.28034,8.59425,-0.1239,250.26578
3,-12.641499122,0.242928186665379,4.71787,-12.709414989,0.261387372021557,4.37466,6.71152,-0.10996,208.33922,9.86765,-0.0357,270.33193
4,-14.02025974025,0.291897562497575,5.83801,-16.19874748625,0.29166299654566,5.05948,11.47653,-0.13482,308.58153,11.48305,-0.15492,309.01087
5,-15.767084662,0.323114220434755,6.94947,-16.52478031175,0.333976851166689,5.56876,12.24424,-0.15874,327.52233,10.9564,-0.15669,297.57193
6,-18.0072841345,0.356645670409322,8.06968,-20.22328749675,0.36155425385246,6.18798,13.97225,-0.18339,370.78443,4.41037,-0.07049,347.45788
7,-19.9962969305,0.376265600471675,9.1817,-21.96932159325,0.391106628472203,6.91578,20.77123,-0.2756,521.03718,11.48666,-0.155,308.45477
8,-21.915560272,0.383744241264951,10.2996,-23.102621996,0.422470011928492,7.38716,20.07679,-0.23094,505.2683,17.0992,-0.14034,434.91864
9,-24.103944727,0.420676188997671,11.41325,-24.66302255075,0.433232619889563,7.99865,11.48036,-0.13147,308.62691,18.58243,-0.2248,470.88287
10,-25.5230427125,0.477012762951847,12.42202,-26.584062238,0.460842074137787,8.69072,24.24266,-0.39109,602.94557,18.61728,-0.22788,471.11831
